"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"13444";"PAULO ROBERTO LAMAC JUNIOR";"PT";"PT / PROS / PMDB / PRB";"Eleito por QP";"50.594";"0,49"
"";"";"12369";"CARLOS WELTH PIMENTA DE FIGUEIREDO";"PDT";"PDT / PV";"Eleito por média";"47.873";"0,46"
"";"";"15300";"LUIZ TADEU MARTINS LEITE";"PMDB";"PT / PROS / PMDB / PRB";"Eleito por QP";"47.535";"0,46"
"";"";"13555";"ANDRE QUINTÃO SILVA";"PT";"PT / PROS / PMDB / PRB";"Eleito por QP";"47.334";"0,45"
"";"";"13120";"CRISTIANO TADEU DA SILVEIRA";"PT";"PT / PROS / PMDB / PRB";"Eleito por QP";"46.730";"0,45"
"";"";"15101";"IRAN ALMEIDA BARBOSA";"PMDB";"PT / PROS / PMDB / PRB";"Eleito por QP";"46.312";"0,45"
"";"";"15000";"VANDERLEI ANDRADE MIRANDA";"PMDB";"PT / PROS / PMDB / PRB";"Eleito por média";"45.774";"0,44"
"";"";"65444";"RICARDO ROCHA DE FARIA";"PC do B";"PC do B";"Eleito por QP";"44.758";"0,43"
"";"";"15190";"JÚLIO CÉSAR GOMES DOS SANTOS";"PMDB";"PT / PROS / PMDB / PRB";"Eleito por média";"44.367";"0,43"
"";"";"22999";"ARNALDO SILVA JUNIOR";"PR";"PR";"Eleito por QP";"44.154";"0,42"
"";"";"22100";"DEIRÓ MOREIRA MARRA";"PR";"PR";"Eleito por QP";"44.138";"0,42"
"";"";"15130";"LEONÍDIO HENRIQUE CORREA BOUÇAS";"PMDB";"PT / PROS / PMDB / PRB";"Eleito por média";"43.301";"0,42"
"";"";"36123";"ANSELMO JOSÉ GOMES DOMINGOS";"PTC";"PSC / PTC / PSL";"Eleito por QP";"42.863";"0,41"
"";"";"70123";"FABIO JOSE DE OLIVEIRA";"PT do B";"PT do B";"Eleito por QP";"40.909";"0,39"
"";"";"40696";"ANTONIO DOS REIS GONÇALVES LERIN";"PSB";"PSB / PPL / PRTB";"Eleito por QP";"36.916";"0,35"
"";"";"65112";"JOSE CELIO DE ALVARENGA";"PC do B";"PC do B";"Eleito por QP";"36.344";"0,35"
"";"";"31111";"DIRCEU DOS SANTOS RIBEIRO";"PHS";"PRP / PEN / PHS";"Eleito por QP";"25.394";"0,24"
"";"";"";"";"";"";"";"5.242.334";""
"";"";"";"";"";"";"";"5.242.334";""
"MS";"Deputado Estadual";"15800";"MARCOS MARCELLO TRAD";"PMDB";"PMDB";"Eleito por QP";"47.015";"3,58"
"";"";"22222";"PAULO JOSÉ ARAUJO CORREA";"PR";"PT / PR / PROS";"Eleito por QP";"39.540";"3,01"
"";"";"22123";"GRAZIELLE SALGADO MACHADO";"PR";"PT / PR / PROS";"Eleito por QP";"39.374";"3,00"
"";"";"15150";"RENATO PIERETTI CÂMARA";"PMDB";"PMDB";"Eleito por QP";"36.903";"2,81"
"";"";"15555";"OSWALDO MOCHI JUNIOR";"PMDB";"PMDB";"Eleito por QP";"35.297";"2,69"
"";"";"25121";"JOSÉ ROBERTO TEIXEIRA";"DEM";"PSDB / DEM / PSD / SD / PPS / PMN";"Eleito por QP";"32.069";"2,44"
"";"";"15123";"JOÃO EDUARDO BARBOSA ROCHA";"PMDB";"PMDB";"Eleito por QP";"30.873";"2,35"
"";"";"45055";"ÂNGELO CHAVES GUERREIRO";"PSDB";"PSDB / DEM / PSD / SD / PPS / PMN";"Eleito por QP";"29.534";"2,25"
"";"";"45045";"RINALDO MODESTO DE OLIVEIRA";"PSDB";"PSDB / DEM / PSD / SD / PPS / PMN";"Eleito por QP";"29.386";"2,24"
"";"";"12345";"LUIZ FELIPE RIBEIRO ORRO";"PDT";"PDT / PSDC";"Eleito por QP";"28.571";"2,18"
"";"";"12000";"HUMBERTO REZENDE PEREIRA";"PDT";"PDT / PSDC";"Eleito por QP";"27.182";"2,07"
"";"";"45456";"FLAVIO ESGAIB KAYATT";"PSDB";"PSDB / DEM / PSD / SD / PPS / PMN";"Eleito por QP";"25.685";"1,96"
"";"";"45123";"ONEVAN JOSÉ DE MATOS";"PSDB";"PSDB / DEM / PSD / SD / PPS / PMN";"Eleito por média";"24.822";"1,89"
"";"";"51777";"LIDIO NOGUEIRA LOPES";"PEN";"PSB / PT do B / PRTB / PHS / PSC / PEN / PRB";"Eleito por QP";"23.643";"1,80"
"";"";"70000";"MARA ELISA NAVACCHI CASEIRO";"PT do B";"PSB / PT do B / PRTB / PHS / PSC / PEN / PRB";"Eleito por QP";"23.532";"1,79"
"";"";"70123";"MARCIO FERNANDES";"PT do B";"PSB / PT do B / PRTB / PHS / PSC / PEN / PRB";"Eleito por QP";"22.357";"1,70"
"";"";"15715";"MAURICIO PICARELLI";"PMDB";"PMDB";"Eleito por QP";"22.326";"1,70"
"";"";"15615";"MARIA ANTONIETA AMORIM DOS SANTOS";"PMDB";"PMDB";"Eleito por média";"21.860";"1,66"
"";"";"40456";"JOSÉ CARLOS BARBOSA";"PSB";"PSB / PT do B / PRTB / PHS / PSC / PEN / PRB";"Eleito por média";"21.554";"1,64"
"";"";"13699";"JOSÉ ALMI PEREIRA  MOURA";"PT";"PT / PR / PROS";"Eleito por QP";"21.195";"1,61"
"";"";"13111";"JOÃO BATISTA DOS SANTOS";"PT";"PT / PR / PROS";"Eleito por QP";"21.127";"1,61"
"";"";"13013";"AMARILDO VALDO DA CRUZ";"PT";"PT / PR / PROS";"Eleito por QP";"20.585";"1,57"
"";"";"13613";"PEDRO CESAR KEMP GONÇALVES";"PT";"PT / PR / PROS";"Eleito por média";"20.174";"1,54"
"";"";"12012";"GEORGE TAKIMOTO";"PDT";"PDT / PSDC";"Eleito por média";"16.586";"1,26"
"";"";"";"";"";"";"";"661.190";""
"";"";"";"";"";"";"";"661.190";""
"MT";"Deputado Estadual";"22040";"MAURO LUIZ SAVI";"PR";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"55.233";"3,68"
"";"";"55123";"JANAINA GREYCE RIVA MOREIRA LIMA";"PSD";"PSD";"Eleito por QP";"48.171";"3,21"
"";"";"22022";"SEBASTIÃO MACHADO REZENDE";"PR";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"45.016";"3,00"
"";"";"15200";"JOSE JOAQUIM DE SOUZA FILHO";"PMDB";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"43.042";"2,87"
"";"";"15151";"ROMOALDO ALOIZIO BORACZYNSKI JUNIOR";"PMDB";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"41.764";"2,79"
"";"";"40650";"JOSE EDUARDO BOTELHO";"PSB";"PP / PSB";"Eleito por QP";"40.517";"2,70"
"";"";"22345";"ONDANIR BORTOLINI";"PR";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"40.105";"2,67"
"";"";"25125";"DILMAR DAL BOSCO";"DEM";"PDT / DEM / PSDB";"Eleito por QP";"38.290";"2,55"
"";"";"12345";"JOSE ANTONIO GONÇALVES VIANA";"PDT";"PDT / DEM / PSDB";"Eleito por QP";"35.300";"2,35"
"";"";"12612";"LEONARDO RIBEIRO ALBUQUERQUE";"PDT";"PDT / DEM / PSDB";"Eleito por QP";"34.753";"2,32"
"";"";"22007";"EMANUEL PINHEIRO";"PR";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"34.344";"2,29"
"";"";"55055";"WALTER MACHADO RABELLO JÚNIOR";"PSD";"PSD";"Eleito por QP";"27.232";"1,82"
"";"";"22999";"JEFERSON WAGNER RAMOS";"PR";"PT / PMDB / PR / PC do B / PROS";"Eleito por QP";"26.484";"1,77"
"";"";"45000";"GUILHERME ANTONIO MALUF";"PSDB";"PDT / DEM / PSDB";"Eleito por QP";"24.642";"1,64"
"";"";"55456";"JOSÉ DOMINGOS FRAGA FILHO";"PSD";"PSD";"Eleito por QP";"21.121";"1,41"
"";"";"40000";"MAX JOEL RUSSI";"PSB";"PP / PSB";"Eleito por QP";"20.690";"1,38"
"";"";"45100";"WILSON PEREIRA DOS SANTOS";"PSDB";"PDT / DEM / PSDB";"Eleito por QP";"20.562";"1,37"
"";"";"40300";"OSCAR MARTINS BEZERRA";"PSB";"PP / PSB";"Eleito por QP";"20.390";"1,36"
"";"";"55163";"PEDRO INACIO WIEGERT";"PSD";"PSD";"Eleito por média";"20.120";"1,34"
"";"";"43333";"WANCLEY CHARLES RODRIGUES DE CARVALHO";"PV";"PRP / PSC / PSDC / PRB / PV";"Eleito por QP";"19.639";"1,31"
"";"";"43190";"PERY TABORELLI DA SILVA FILHO";"PV";"PRP / PSC / PSDC / PRB / PV";"Eleito por média";"18.526";"1,24"
"";"";"77000";"JOSE CARLOS JUNQUEIRA DE ARAUJO";"SD";"PTC / PEN / PTN / PRTB / SD";"Eleito por QP";"17.431";"1,16"
"";"";"45222";"SATURNINO MASSON";"PSDB";"PDT / DEM / PSDB";"Eleito por média";"16.262";"1,08"
"";"";"15123";"SILVANO FERREIRA DO AMARAL";"PMDB";"PT / PMDB / PR / PC do B / PROS";"Eleito por média";"15.310";"1,02"
"";"";"";"";"";"";"";"724.944";""
"";"";"";"";"";"";"";"724.944";""
"PA";"Deputado Estadual";"25123";"MARCIO DESIDÉRIO TEIXEIRA MIRANDA";"DEM";"DEM";"Eleito por QP";"82.738";"2,20"
"";"";"45112";"CILENE LISBOA COUTO MARQUES";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por QP";"72.750";"1,94"
"";"";"55500";"JOÃO FERRARI JÚNIOR";"PSD";"PSDB / PSD / PTB / PP";"Eleito por QP";"63.752";"1,70"
"";"";"45111";"LUIZ FURTADO REBELO FILHO";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por QP";"51.345";"1,37"
"";"";"55000";"NEIL DUARTE DE SOUZA";"PSD";"PSDB / PSD / PTB / PP";"Eleito por QP";"50.990";"1,36"
"";"";"45130";"ANA MARIA DO SOCORRO MAGNO CUNHA";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por QP";"50.491";"1,34"
"";"";"15456";"MARTINHO ARNALDO CAMPOS CARMONA";"PMDB";"PMDB / PT";"Eleito por QP";"45.736";"1,22"
"";"";"22345";"JOSÉ ALFREDO SILVA HAGE JÚNIOR";"PR";"PR / PHS / PROS";"Eleito por QP";"45.483";"1,21"
"";"";"55123";"FERNANDO ANTÔNIO RODRIGUES COIMBRA";"PSD";"PSDB / PSD / PTB / PP";"Eleito por QP";"44.943";"1,20"
"";"";"51234";"RAIMUNDO JOSÉ PEREIRA DOS SANTOS";"PEN";"PRB / PSDC / PMN / PRP / SD / PEN";"Eleito por QP";"44.452";"1,18"
"";"";"14444";"JOSE EDUARDO PEREIRA DA COSTA";"PTB";"PSDB / PSD / PTB / PP";"Eleito por QP";"43.783";"1,17"
"";"";"45555";"ELIANE ALVES DA SILVA";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por QP";"42.724";"1,14"
"";"";"14000";"SEBASTIÃO MIRANDA FILHO";"PTB";"PSDB / PSD / PTB / PP";"Eleito por QP";"41.147";"1,10"
"";"";"77123";"HILTON ALVES  DE AGUIAR";"SD";"PRB / PSDC / PMN / PRP / SD / PEN";"Eleito por QP";"40.435";"1,08"
"";"";"13130";"CARLOS ALBERTO BARROS BORDALO";"PT";"PMDB / PT";"Eleito por QP";"40.163";"1,07"
"";"";"45678";"CELSO SABINO DE OLIVEIRA";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por QP";"39.929";"1,06"
"";"";"40456";"SHYDNEY JORGE ROSA";"PSB";"PSB";"Eleito por QP";"39.614";"1,05"
"";"";"40111";"CASSIO COELHO ANDRADE";"PSB";"PSB";"Eleito por QP";"38.362";"1,02"
"";"";"23333";"THIAGO ARAUJO";"PPS";"PPS";"Eleito por QP";"38.346";"1,02"
"";"";"22222";"JOSÉ RENATO OGAWA RODRIGUES";"PR";"PR / PHS / PROS";"Eleito por QP";"37.701";"1,00"
"";"";"10147";"DIVINO DOS SANTOS";"PRB";"PRB / PSDC / PMN / PRP / SD / PEN";"Eleito por QP";"36.628";"0,98"
"";"";"15100";"JOÃO CHAMON NETO";"PMDB";"PMDB / PT";"Eleito por QP";"35.413";"0,94"
"";"";"15615";"WANDERLAN AUGUSTO BRANDÃO QUARESMA";"PMDB";"PMDB / PT";"Eleito por QP";"34.738";"0,92"
"";"";"45155";"MILTON CAMPBELL CAMPOS";"PSDB";"PSDB / PSD / PTB / PP";"Eleito por média";"34.370";"0,91"
"";"";"90000";"JOSE RAIMUNDO DE OLIVEIRA";"PROS";"PR / PHS / PROS";"Eleito por QP";"34.282";"0,91"
"";"";"54444";"ANTONIO GOMES DE LIMA";"PPL";"PDT / PPL / PTN / PSL";"Eleito por QP";"34.191";"0,91"
"";"";"15177";"OZORIO ADOLFO JUVENIL GOES NUNES DE SOUSA";"PMDB";"PMDB / PT";"Eleito por QP";"34.055";"0,91"
"";"";"11000";"LUIZ AFONSO DE PROENÇA SEFER";"PP";"PSDB / PSD / PTB / PP";"Eleito por média";"33.651";"0,90"
"";"";"15500";"JOSÉ ANTÔNIO SCAFF FILHO";"PMDB";"PMDB / PT";"Eleito por QP";"33.646";"0,90"
"";"";"20123";"OLIVAL HENRIQUE MARQUES DE SOUZA";"PSC";"PSC";"Eleito por QP";"32.936";"0,88"
"";"";"13133";"DIRCEU TEN CATEN PIES";"PT";"PMDB / PT";"Eleito por QP";"32.930";"0,88"
"";"";"13500";"AIRTON LUIZ FALEIRO";"PT";"PMDB / PT";"Eleito por QP";"32.827";"0,87"
"";"";"90901";"TERCIO JUNIOR SOUSA NOGUEIRA";"PROS";"PR / PHS / PROS";"Eleito por média";"32.016";"0,85"
"";"";"15555";"FRANCISCO DAS CHAGAS SILVA MELO FILHO";"PMDB";"PMDB / PT";"Eleito por QP";"31.296";"0,83"
"";"";"25456";"HAROLDO MARTINS E SILVA";"DEM";"DEM";"Eleito por média";"31.004";"0,83"
"";"";"15678";"IRAN ATAIDE DE LIMA";"PMDB";"PMDB / PT";"Eleito por QP";"30.534";"0,81"
"";"";"15000";"ERALDO SORGE SEBASTIÃO PIMENTA";"PMDB";"PMDB / PT";"Eleito por média";"30.089";"0,80"
"";"";"77777";"ELIEL PEREIRA FAUSTINO FILHO";"SD";"PRB / PSDC / PMN / PRP / SD / PEN";"Eleito por média";"30.024";"0,80"
"";"";"12345";"WALDEMIRO EDUARDO DE ASSIS SANOVA NASCIMENTO";"PDT";"PDT / PPL / PTN / PSL";"Eleito por QP";"24.374";"0,65"
"";"";"65100";"LÉLIO COSTA DA SILVA";"PC do B";"PC do B";"Eleito por QP";"16.043";"0,43"
"";"";"20777";"JAQUES DA SILVA NEVES";"PSC";"PSC";"Eleito por média";"12.952";"0,34"
"";"";"";"";"";"";"";"1.602.883";""
"";"";"";"";"";"";"";"1.602.883";""
"PB";"Deputado Estadual";"55555";"MANOEL LUDGERIO PEREIRA NETO";"PSD";"PSD / PSC";"Eleito por QP";"50.107";"2,49"
"";"";"11111";"DANIELLA VELLOSO BORGES RIBEIRO";"PP";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"46.938";"2,34"
"";"";"25000";"JOÃO HENRIQUE DE SOUZA";"DEM";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"45.178";"2,25"
"";"";"51456";"RICARDO LUIS BARBOSA DE LIMA";"PEN";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"45.061";"2,24"
"";"";"51789";"EDMILSON DE ARAUJO SOARES";"PEN";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"42.620";"2,12"
"";"";"40444";"ADRIANO CEZAR GALDINO DE ARAÚJO";"PSB";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"40.609";"2,02"
"";"";"15221";"NABOR WANDERLEY DA NOBREGA FILHO";"PMDB";"PMDB";"Eleito por QP";"40.138";"2,00"
"";"";"51666";"JOSÉ ALDEMIR MEIRELES DE ALMEIDA";"PEN";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"39.310";"1,96"
"";"";"45245";"DINALDO MEDEIROS WANDERLEY FILHO";"PSDB";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"38.963";"1,94"
"";"";"14369";"PAULO ROGERIO DE SOUZA REGO";"PTB";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"37.231";"1,85"
"";"";"20147";"ARNALDO MONTEIRO COSTA";"PSC";"PSD / PSC";"Eleito por QP";"36.864";"1,83"
"";"";"10123";"JUTAY MENESES GOMES";"PRB";"PT do B / SD / PPS / PTN / PMN / PSDC / PRB";"Eleito por QP";"35.415";"1,76"
"";"";"15151";"ROBERTO RANIERY DE AQUINO PAULINO";"PMDB";"PMDB";"Eleito por QP";"35.007";"1,74"
"";"";"40000";"ESTELIZABEL BEZERRA DE SOUZA";"PSB";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"34.929";"1,74"
"";"";"15199";"GERVÁSIO AGRIPINO MAIA";"PMDB";"PMDB";"Eleito por QP";"34.795";"1,73"
"";"";"55655";"JOÃO GONÇALVES DE AMORIM SOBRINHO";"PSD";"PSD / PSC";"Eleito por QP";"34.059";"1,69"
"";"";"45222";"BRUNO CUNHA LIMA BRANCO";"PSDB";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"34.054";"1,69"
"";"";"11222";"JACI SEVERINO DE SOUZA";"PP";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"33.971";"1,69"
"";"";"25111";"LINDOLFO PIRES NETO";"DEM";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"33.717";"1,68"
"";"";"40222";"RICARDO BARBOSA";"PSB";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"32.892";"1,64"
"";"";"51888";"ATAIDES MENDES PEDROSA";"PEN";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"32.848";"1,63"
"";"";"45123";"CAMILA ARAÚJO TOSCANO DE MORAES";"PSDB";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"32.682";"1,63"
"";"";"17123";"SEBASTIAO TIAO GOMES PEREIRA";"PSL";"PSL / PC do B / PHS / PPL / PV";"Eleito por QP";"30.974";"1,54"
"";"";"45100";"TOVAR ALVES CORREIA LIMA";"PSDB";"PSDB / PEN / PP / PR / PTB";"Eleito por QP";"30.670";"1,53"
"";"";"40789";"RUBENS GERMANO COSTA";"PSB";"PSB / DEM / PRTB / PDT / PRP";"Eleito por QP";"29.586";"1,47"
"";"";"22222";"CAIO FIGUEIREDO ROBERTO";"PR";"PSDB / PEN / PP / PR / PTB";"Eleito por média";"29.576";"1,47"
"";"";"20120";"RENATO BENEVIDES GADELHA";"PSC";"PSD / PSC";"Eleito por QP";"26.594";"1,32"
"";"";"13000";"ANISIO SOARES MAIA";"PT";"PT";"Eleito por QP";"25.905";"1,29"
"";"";"65888";"JOSE PAULO VITURINO DOS SANTOS";"PC do B";"PSL / PC do B / PHS / PPL / PV";"Eleito por QP";"25.341";"1,26"
"";"";"40456";"JEOVÁ VIEIRA CAMPOS";"PSB";"PSB / DEM / PRTB / PDT / PRP";"Eleito por média";"23.815";"1,19"
"";"";"13333";"ANTONIO RIBEIRO";"PT";"PT";"Eleito por média";"22.119";"1,10"
"";"";"15123";"HUMBERTO TROCOLLI JUNIOR";"PMDB";"PMDB";"Eleito por média";"20.685";"1,03"
"";"";"19123";"JANDUHY CARNEIRO SOBRINHO";"PTN";"PT do B / SD / PPS / PTN / PMN / PSDC / PRB";"Eleito por QP";"19.694";"0,98"
"";"";"70123";"GENIVAL MATIAS DE OLIVEIRA FILHO";"PT do B";"PT do B / SD / PPS / PTN / PMN / PSDC / PRB";"Eleito por QP";"15.027";"0,75"
"";"";"70000";"INÁCIO JUSTINO FALCÃO PEREIRA";"PT do B";"PT do B / SD / PPS / PTN / PMN / PSDC / PRB";"Eleito por média";"14.392";"0,72"
"";"";"17111";"JOAO BOSCO CARNEIRO JUNIOR";"PSL";"PSL / PC do B / PHS / PPL / PV";"Eleito por média";"13.307";"0,66"
"";"";"";"";"";"";"";"1.165.073";""
"";"";"";"";"";"";"";"1.165.073";""
"PE";"Deputado Estadual";"11611";"CLEITON GONÇALVES DA SILVA";"PP";"PP / PROS";"Eleito por QP";"216.874";"4,71"
"";"";"40150";"JOSE ADALTO DOS SANTOS";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"158.874";"3,45"
"";"";"40789";"RAQUEL TEIXEIRA LYRA";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"80.879";"1,76"
"";"";"15615";"ANDRÉ FERREIRA RODRIGUES";"PMDB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"74.448";"1,62"
"";"";"40456";"SIMONE ALICE DE OLIVEIRA SANTANA";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"73.178";"1,59"
"";"";"12345";"GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO";"PDT";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"69.785";"1,52"
"";"";"14614";"SILVIO SERAFIM COSTA FILHO";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"67.791";"1,47"
"";"";"55155";"JOAQUIM ELIAS CARNEIRO DE LIRA";"PSD";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"67.584";"1,47"
"";"";"55555";"RODRIGO CAVALCANTI NOVAES";"PSD";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"64.456";"1,40"
"";"";"22022";"ALBERTO JORGE DO NASCIMENTO FEITOSA";"PR";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"62.332";"1,35"
"";"";"13444";"ODACY AMORIM DE SOUZA";"PT";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"61.772";"1,34"
"";"";"40678";"NILTON DA MOTA SILVEIRA FILHO";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"60.787";"1,32"
"";"";"40110";"LUCAS CAVALCANTI RAMOS";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"58.515";"1,27"
"";"";"40640";"WALDEMAR ALBERTO BORGES RODRIGUES NETO";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"57.539";"1,25"
"";"";"13123";"MANOEL JOSE DOS SANTOS";"PT";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"55.310";"1,20"
"";"";"40401";"MIGUEL DE SOUZA LEÃO COELHO";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"55.172";"1,20"
"";"";"40654";"FRANCISMAR MENDES PONTES";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"53.015";"1,15"
"";"";"36111";"JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA";"PTC";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"52.559";"1,14"
"";"";"40040";"LUIZ CABRAL DE OLIVEIRA FILHO";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"50.886";"1,11"
"";"";"22222";"HENRIQUE JOSÉ QUEIROZ COSTA";"PR";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"50.882";"1,11"
"";"";"10123";"OSSESIO JOSE DA SILVA";"PRB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"49.993";"1,09"
"";"";"40999";"VINÍCIUS LABANCA";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"49.450";"1,07"
"";"";"40444";"CLODOALDO MAGALHÃES OLIVEIRA LYRA";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"48.729";"1,06"
"";"";"45645";"CLAUDIANO FERREIRA MARTINS FILHO";"PSDB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"48.459";"1,05"
"";"";"40777";"JOSÉ ALUISIO LESSA DA SILVA FILHO";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"48.162";"1,05"
"";"";"25222";"PRISCILA KRAUSE BRANCO";"DEM";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"47.882";"1,04"
"";"";"14014";"JÚLIO FREIRE CAVALCANTI";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"47.685";"1,04"
"";"";"40123";"JOSÉ AGLAILSON QUERALVARES JUNIOR";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"44.781";"0,97"
"";"";"14000";"ÁLVARO PORTO DE BARROS";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"44.622";"0,97"
"";"";"40100";"DIOGO CASÉ MORAES";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"44.562";"0,97"
"";"";"22123";"ROGERIO ARAÚJO LEÃO";"PR";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"44.145";"0,96"
"";"";"14111";"JOSE HUMBERTO DE MOURA CAVALCANTI FILHO";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"43.603";"0,95"
"";"";"40000";"ÂNGELO RAFAEL FERREIRA DOS SANTOS";"PSB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por QP";"42.640";"0,93"
"";"";"15232";"ANTONIO GERALDO RODRIGUES DA SILVA";"PMDB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por média";"42.152";"0,92"
"";"";"14444";"ROMARIO DE CASTRO DIAS PEREIRA";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"42.115";"0,92"
"";"";"17111";"MARIA DO SOCORRO HOLANDA MUNIZ FALCÃO DO ESPÍRITO SANTO";"PSL";"PSL / PHS / PPS";"Eleito por QP";"42.101";"0,91"
"";"";"12000";"PEDRO SERAFIM DE SOUZA NETO";"PDT";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"41.405";"0,90"
"";"";"15999";"RICARDO JOSÉ DE OLIVEIRA COSTA";"PMDB";"PSB / PMDB / PC do B / PR / PSD / PSDB / PPL / DEM / PEN / PTC";"Eleito por média";"41.140";"0,89"
"";"";"13613";"MARIA TERESA LEITÃO DE MELO";"PT";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por QP";"38.470";"0,84"
"";"";"14123";"AUGUSTO CESAR ELIHIMAS DE CARVALHO";"PTB";"PTB / PT / PSC / PDT / PRB / PT do B";"Eleito por média";"37.410";"0,81"
"";"";"50000";"EDILSON FRANCISCO DA SILVA";"PSOL";"PSOL / PMN";"Eleito por QP";"30.435";"0,66"
