"UF";"Cargo";"Nr";"Candidato";"Partido";"Coligação";"Situação";"Votação";"% Válidos";
"";"";"36628";"ERICO JOSE DANTAS DE LIRA";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"487";"0,01"
"";"";"70122";"JOÃO ALMEIDA CALDAS";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"487";"0,01"
"";"";"25199";"ANA VIRGINIA TAVARES LISBÔA DE CERQUEIRA";"DEM";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"481";"0,01"
"";"";"36070";"MARIA DA CONCEIÇÃO ARAUJO GALO";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"480";"0,01"
"";"";"36456";"JOSÉ KENAIDY FERREIRA AMORIM";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"479";"0,01"
"";"";"43344";"JOSEMAR SOUZA SANTOS";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"479";"0,01"
"";"";"40111";"MARCOS LEONELI ESPINHEIRA";"PSB";"PSB / PSL / PPL";"Suplente";"478";"0,01"
"";"";"43533";"EDJANE OVIDIO FERREIRA";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"470";"0,01"
"";"";"36036";"LUIS PAULO ALVES BROTAS";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"467";"0,01"
"";"";"36580";"JOAZIO FLORENCIO BASTOS";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"461";"0,01"
"";"";"45458";"GIVANILDO RABELO SANTOS";"PSDB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"456";"0,01"
"";"";"19333";"RITA DE CASSIA ORNELA LIMA";"PTN";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"445";"0,01"
"";"";"65410";"GESSI NUNES SOUSA";"PC do B";"PC do B";"Suplente";"442";"0,01"
"";"";"25444";"MARIA HELENA DA SILVA";"DEM";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"440";"0,01"
"";"";"65656";"LUÍZ ANTONIO VIEIRA";"PC do B";"PC do B";"Suplente";"436";"0,01"
"";"";"90777";"JAGUACIRA ANDRADE MENEZES";"PROS";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"430";"0,01"
"";"";"19187";"AILDA SANTOS BORBA";"PTN";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"429";"0,01"
"";"";"43999";"SIEMENS DANTAS DE PAIVA";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"416";"0,01"
"";"";"36223";"NOEMIA COSTA ALVES";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"412";"0,01"
"";"";"65777";"JOSEVAN ALVES CERQUEIRA";"PC do B";"PC do B";"Suplente";"405";"0,01"
"";"";"27075";"CLAUDIO PEREIRA DE OLIVEIRA";"PSDC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"404";"0,01"
"";"";"43003";"ANGELO AUGUSTO DE SOUZA MESQUITA";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"404";"0,01"
"";"";"36113";"JOSE NERI DE SOUZA FILHO";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"402";"0,01"
"";"";"10789";"JOÃO BATISTA OLIVEIRA SOUZA";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"402";"0,01"
"";"";"14650";"MARIA DAS GRAÇAS SANTOS DA SILVA";"PTB";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"382";"0,01"
"";"";"36600";"JADSON FERNANDO FREITAS DA SILVA";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"380";"0,01"
"";"";"40224";"FRANCIRENE SANTANA DOS SANTOS";"PSB";"PSB / PSL / PPL";"Suplente";"374";"0,01"
"";"";"70555";"ELINONIO FERREIRA BASTOS";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"373";"0,01"
"";"";"43012";"CONCEIÇÃO MARIA SOUZA MARQUES";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"369";"0,01"
"";"";"19672";"ROSILENE FERREIRA DE OLIVEIRA";"PTN";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"368";"0,01"
"";"";"70222";"ALESSANDRO SANTANA VASCONCELOS NASCIMENTO";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"361";"0,01"
"";"";"22114";"JOELSON FARIAS RODRIGUES DOS SANTOS";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"359";"0,01"
"";"";"10234";"PEDRO BATISTA DE ALMEIDA SANTOS";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"358";"0,01"
"";"";"43334";"EVANDRO RAMOS DOS SANTOS";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"357";"0,01"
"";"";"40338";"GIDEON SOUZA FERNANDES";"PSB";"PSB / PSL / PPL";"Suplente";"352";"0,01"
"";"";"65652";"JURANDIR SANTANA DE JESUS";"PC do B";"PC do B";"Suplente";"345";"0,01"
"";"";"44919";"LUCIA DE FATIMA DA SILVA BRANDÃO";"PRP";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"337";"0,00"
"";"";"40140";"ISAIAS ALMEIDA DOS SANTOS";"PSB";"PSB / PSL / PPL";"Suplente";"336";"0,00"
"";"";"36010";"NELI SOUZA DOS SANTOS";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"331";"0,00"
"";"";"17444";"WILSON SILVA RAMOS";"PSL";"PSB / PSL / PPL";"Suplente";"326";"0,00"
"";"";"36722";"LINDIOMAR DE JESUS SILVA";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"326";"0,00"
"";"";"17127";"MANOEL CONRADO RIBEIRO FILHO";"PSL";"PSB / PSL / PPL";"Suplente";"325";"0,00"
"";"";"12533";"TEREZINHA DE JESUS NASCIMENTO";"PDT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"322";"0,00"
"";"";"65037";"ELIANA SANTOS BITTENCOURT";"PC do B";"PC do B";"Suplente";"318";"0,00"
"";"";"36360";"JULIANA SIMÕES RAMOS";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"318";"0,00"
"";"";"10252";"ALDA JUSTINA DOS SANTOS";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"314";"0,00"
"";"";"65192";"RUBENS DA SILVA TESTA";"PC do B";"PC do B";"Suplente";"314";"0,00"
"";"";"43010";"LUCINEIDE SILVA SANTOS NASCIMENTO";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"314";"0,00"
"";"";"20015";"VALMIRA BOMFIM DE QUEIROZ";"PSC";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"308";"0,00"
"";"";"20139";"CÂNDIDA MARIA MENEZES DE SOUZA";"PSC";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"304";"0,00"
"";"";"40188";"JAZIEL ARISTIDES DE CARVALHO";"PSB";"PSB / PSL / PPL";"Suplente";"299";"0,00"
"";"";"11555";"MICHELE ALVES CAMARA SA";"PP";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"296";"0,00"
"";"";"43777";"FLAVIA AURELINA CASTELLAR FIGUEIREDO SILVA";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"290";"0,00"
"";"";"15607";"EUFRASIO DE SOUSA ALMEIDA";"PMDB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"290";"0,00"
"";"";"44226";"DILAIR GONÇALVES DO ESPIRITO SANTO";"PRP";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"289";"0,00"
"";"";"43258";"MARCOS SERGIO DE SOUZA MENDES";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"287";"0,00"
"";"";"22580";"TELMA LINO NASCIMENTO MARINHO";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"284";"0,00"
"";"";"13576";"AMÉLIA PATRICIA PEREIRA DE SOUZA";"PT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"284";"0,00"
"";"";"44844";"ARLINDO SOUZA DA SILVA";"PRP";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"278";"0,00"
"";"";"77877";"SANDRO ALEX DOS SANTOS SILVA";"SD";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"277";"0,00"
"";"";"25190";"MONADELE SALES MOURA";"DEM";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"276";"0,00"
"";"";"17667";"EVERALDO NERI SACRAMENTO";"PSL";"PSB / PSL / PPL";"Suplente";"276";"0,00"
"";"";"40071";"MAURICIO MATOS TEIXEIRA";"PSB";"PSB / PSL / PPL";"Suplente";"255";"0,00"
"";"";"65665";"MARIA DE FATIMA GOMES DE ALMEIDA";"PC do B";"PC do B";"Suplente";"250";"0,00"
"";"";"10156";"MARIA RITA DE CÁSSIA DO ESPÍRITO SANTO";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"242";"0,00"
"";"";"22130";"ROSALINA NASCIMENTO";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"235";"0,00"
"";"";"54000";"RENATO GOES DA SILVA";"PPL";"PSB / PSL / PPL";"Suplente";"234";"0,00"
"";"";"65022";"JEZIEL SANTOS DA SILVA";"PC do B";"PC do B";"Suplente";"232";"0,00"
"";"";"15255";"MANOEL BERNARDINO PEREIRA JUNIOR";"PMDB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"232";"0,00"
"";"";"25104";"NEUZA RODRIGUES TORRE";"DEM";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"221";"0,00"
"";"";"44369";"MARTA CRISTINA TANAJURA VASCONCELOS";"PRP";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"212";"0,00"
"";"";"43313";"VALDIR ALVES DOS SANTOS";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"211";"0,00"
"";"";"36513";"MARINA VASCONCELOS GOMES";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"211";"0,00"
"";"";"65411";"STELLA MARIA PINTO SANTOS";"PC do B";"PC do B";"Suplente";"206";"0,00"
"";"";"20888";"FABRICIO PEREIRA FEITOSA";"PSC";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"206";"0,00"
"";"";"44644";"JOSE MENDES LIMA";"PRP";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"203";"0,00"
"";"";"10712";"JOANA ANGÉLICA DA COSTA LIMA";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"202";"0,00"
"";"";"65788";"JUTAI ALVES";"PC do B";"PC do B";"Suplente";"198";"0,00"
"";"";"70417";"ABISOLON PEREIRA DE OLIVEIRA";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"196";"0,00"
"";"";"10124";"GINALVA SOARES DOS SANTOS";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"195";"0,00"
"";"";"54123";"SCHIRLEY PINHEIRO DA SILVA";"PPL";"PSB / PSL / PPL";"Suplente";"195";"0,00"
"";"";"10960";"IVANI PEREIRA DOS SANTOS";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"176";"0,00"
"";"";"43210";"SONIA BEATRIZ MONTEZANO VASQUES";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"170";"0,00"
"";"";"65073";"DEUSDETE PIRES DA SILVA";"PC do B";"PC do B";"Suplente";"166";"0,00"
"";"";"70001";"ERIKA ROBERTA CABRAL LEMOS";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"164";"0,00"
"";"";"10136";"SÔNIA SOUZA DOS SANTOS";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"160";"0,00"
"";"";"36111";"ERIVANDA SANTO PINTO";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"157";"0,00"
"";"";"10949";"GLEYDE FARIAS MAIA DE SOUZA";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"152";"0,00"
"";"";"36258";"EDSON DA SILVA CASTRO";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"144";"0,00"
"";"";"40740";"DIEGO BATISTA MESSIAS";"PSB";"PSB / PSL / PPL";"Suplente";"139";"0,00"
"";"";"40333";"SILVANA SOUSA COELHO";"PSB";"PSB / PSL / PPL";"Suplente";"135";"0,00"
"";"";"40001";"BRUNO DANTRALVES DE CARVALHO LEITE";"PSB";"PSB / PSL / PPL";"Suplente";"135";"0,00"
"";"";"22369";"GILBERTO MARTINS BRITO";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"132";"0,00"
"";"";"11321";"JOSILEDE BARBOSA NUNES DA SILVA";"PP";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"132";"0,00"
"";"";"10888";"TELMA NOVAIS MAGALHÃES";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"128";"0,00"
"";"";"17890";"MARCO ANTONIO SOUTO MAIOR SOLEDADE";"PSL";"PSB / PSL / PPL";"Suplente";"127";"0,00"
"";"";"36015";"HILTON DOS SANTOS DA CONCEIÇÃO";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"123";"0,00"
"";"";"19113";"ANTONIA DE OLIVEIRA COSTA";"PTN";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"123";"0,00"
"";"";"10303";"FRANCISCA DENISE FERREIRA DA SILVA";"PRB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"120";"0,00"
"";"";"13913";"VANUSA VIEIRA LOPES PITANGA";"PT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"109";"0,00"
"";"";"70456";"EDUARDO NASCIMENTO DE OLIVEIRA";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"103";"0,00"
"";"";"22190";"CARLOS ALBERTO NASCIMENTO DOS SANTOS";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"99";"0,00"
"";"";"19900";"CLAUDIA REGINA DE MENDONCA SANTOS ROJAS";"PTN";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"96";"0,00"
"";"";"36200";"HERCÍLIA JESUS DA CRUZ";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"90";"0,00"
"";"";"54115";"DILTON DE JESUS MATOS";"PPL";"PSB / PSL / PPL";"Suplente";"86";"0,00"
"";"";"22888";"LENISSE MIRANDA SIQUEIRA BRAGA";"PR";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"84";"0,00"
"";"";"54013";"ANTONIO JOSE DE JESUS";"PPL";"PSB / PSL / PPL";"Suplente";"77";"0,00"
"";"";"40070";"SIMONE SANTOS BORGES";"PSB";"PSB / PSL / PPL";"Suplente";"66";"0,00"
"";"";"65412";"ROSANA BONFIM DA PAZ";"PC do B";"PC do B";"Suplente";"62";"0,00"
"";"";"43222";"ELIENE TANAN PORTINHO";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"58";"0,00"
"";"";"36444";"AILTON TOMAZELLI";"PTC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"53";"0,00"
"";"";"14001";"LUCIA LIAN SANTOS ANDRADE";"PTB";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"52";"0,00"
"";"";"55999";"ROSANGELA MARIA MONTEIRO DE MENEZES";"PSD";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"45";"0,00"
"";"";"70147";"NUBIA NASCIMENTO";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"43";"0,00"
"";"";"17555";"DIANA DA SILVA SANTOS BARRADAS";"PSL";"PSB / PSL / PPL";"Suplente";"40";"0,00"
"";"";"40050";"RISIA CRISTINA DOS SANTOS MAGALHAES";"PSB";"PSB / PSL / PPL";"Suplente";"39";"0,00"
"";"";"12999";"DENISE EDELTRUDES SOUSA BELITARDO DE MENEZES";"PDT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"35";"0,00"
"";"";"43004";"ROSENILDA GOMES DOS SANTOS";"PV";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"34";"0,00"
"";"";"15701";"MARIVALDA NERI GUIMARÃES";"PMDB";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"24";"0,00"
"";"";"27714";"ARIANE AZEVEDO DOS SANTOS";"PSDC";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"23";"0,00"
"";"";"13729";"GEORGINA JUMIRA ALVES DA PURIFICAÇÃO";"PT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"22";"0,00"
"";"";"17456";"MARCELO LIMA DOURADO MATOS";"PSL";"PSB / PSL / PPL";"Suplente";"21";"0,00"
"";"";"23330";"KARLA MARIA ANJOS SEPULVEDA BALTHAZAR DA SILVEIRA";"PPS";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"18";"0,00"
"";"";"65559";"HERMENILSON FERREIRA CARVALHO";"PC do B";"PC do B";"Suplente";"16";"0,00"
"";"";"13981";"MIRALVA MOITINHO SOUSA";"PT";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"14";"0,00"
"";"";"20677";"JOSELICE DE JESUS SILVA BATISTA";"PSC";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"14";"0,00"
"";"";"23999";"ALESSANDRO DE SOUZA NEVES";"PPS";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"13";"0,00"
"";"";"65400";"LUCIA GUEDES RIOS";"PC do B";"PC do B";"Suplente";"7";"0,00"
"";"";"77007";"JULIANA RODRIGUES MEDRADO";"SD";"DEM / PMDB / PSDB / PTN / SD / PROS / PRB / PSC";"Suplente";"5";"0,00"
"";"";"55198";"SUZIANE DE ALCANTARA BARREIROS DANTAS";"PSD";"PP / PDT / PT / PTB / PR / PSD";"Suplente";"4";"0,00"
"";"";"17006";"VALQUIRIA SANTOS SILVA";"PSL";"PSB / PSL / PPL";"Suplente";"4";"0,00"
"";"";"65003";"SOLANGE DA SILVA CARVALHO";"PC do B";"PC do B";"Suplente";"3";"0,00"
"";"";"70321";"RAFAELA SANTANA OLIVEIRA";"PT do B";"PPS / PSDC / PTC / PV / PRP / PT do B";"Suplente";"2";"0,00"
"";"";"";"";"";"";"";"2.128.024";""
"";"";"";"";"";"";"";"2.128.024";""
"CE";"Deputado Estadual";"55123";"LEONARDO FRANKLIN NOGUEIRA PINHEIRO";"PSD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"40.575";"0,91"
"";"";"55055";"JOSE TEODORO SOARES";"PSD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"39.376";"0,88"
"";"";"77678";"FERNANDO HUGO DA SILVA COLARES";"SD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"38.762";"0,87"
"";"";"13200";"FRANCISCO JOSE TEIXEIRA";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"37.110";"0,83"
"";"";"13456";"RACHEL XIMENES MARQUES";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"35.955";"0,80"
"";"";"13111";"MANOEL RAIMUNDO DE SANTANA NETO";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"31.396";"0,70"
"";"";"90222";"ANTONIO ROQUE DE ARAUJO";"PROS";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"29.820";"0,67"
"";"";"65333";"GEORGE LOPES VALENTIM";"PC do B";"PC do B";"Suplente";"27.475";"0,61"
"";"";"12345";"JOSÉ IRAGUASSÚ TEIXEIRA";"PDT";"PDT";"Suplente";"27.361";"0,61"
"";"";"13222";"ARTUR JOSE VIEIRA BRUNO";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"26.458";"0,59"
"";"";"15151";"LEONARDO ARAUJO DE SOUSA";"PMDB";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"24.040";"0,54"
"";"";"20000";"FRANCISCO WELLINGTON SABOIA VITORINO";"PSC";"PSC";"Suplente";"23.939";"0,54"
"";"";"15999";"INES MARIA CORREA DE ARRUDA";"PMDB";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"23.787";"0,53"
"";"";"33133";"MÁRIO HÉLIO PORTELA REINALDO";"PMN";"PT do B / PMN / PP";"Suplente";"23.113";"0,52"
"";"";"10123";"GELSON FERRAZ DE MEDEIROS";"PRB";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"21.053";"0,47"
"";"";"45145";"TOMAS ANTONIO ALBUQUERQUE DE PAULA PESSOA FILHO";"PSDB";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"20.143";"0,45"
"";"";"44123";"EDUARDO DE CASTRO PESSOA DE LIMA";"PRP";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"19.881";"0,44"
"";"";"22555";"JOSE VASQUES LANDIM";"PR";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"19.777";"0,44"
"";"";"77793";"ODECIO RODRIGUES CARNEIRO";"SD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"19.439";"0,43"
"";"";"90090";"FRANCISCO JOSÉ BEZERRA RODRIGUES";"PROS";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"18.365";"0,41"
"";"";"25123";"CARLOS DAVID CAVALCANTE DUARTE";"DEM";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"17.598";"0,39"
"";"";"12555";"FRANCISCO DE ASSIS CAVALCANTE NOGUEIRA";"PDT";"PDT";"Suplente";"17.371";"0,39"
"";"";"70789";"JONH SANTOS MONTEIRO";"PT do B";"PT do B / PMN / PP";"Suplente";"17.263";"0,39"
"";"";"11555";"AMALIA LOPES DE SOUSA";"PP";"PT do B / PMN / PP";"Suplente";"16.774";"0,38"
"";"";"27000";"ANTONIO VALDENIZO DA COSTA";"PSDC";"PTN / PPS / PSDC";"Suplente";"16.639";"0,37"
"";"";"12012";"PAULO DE TARSO MAGALHÃES GUERRA";"PDT";"PDT";"Suplente";"16.577";"0,37"
"";"";"27013";"AGENOR MANOEL RIBEIRO";"PSDC";"PTN / PPS / PSDC";"Suplente";"16.412";"0,37"
"";"";"13131";"ANTONIO CARLOS DE FREITAS SOUZA";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"16.286";"0,36"
"";"";"25333";"TEODORICO JOSÉ BARRETO MENEZES";"DEM";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"16.098";"0,36"
"";"";"10190";"EUVALDO REIS DA COSTA";"PRB";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"15.846";"0,35"
"";"";"27027";"CICERO ANDERSON PALACIO DE CARVALHO";"PSDC";"PTN / PPS / PSDC";"Suplente";"15.636";"0,35"
"";"";"13125";"FRANCISCO JOSE PINHEIRO";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"15.054";"0,34"
"";"";"12789";"GERALDO GOMES DE AZEVEDO FILHO";"PDT";"PDT";"Suplente";"14.965";"0,33"
"";"";"77000";"THIAGO CAMPELO NOGUEIRA";"SD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"14.613";"0,33"
"";"";"20111";"EULOGIO ALVES DE MELO NETO";"PSC";"PSC";"Suplente";"14.420";"0,32"
"";"";"77110";"JOÃO DILMAR DA SILVA";"SD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"14.273";"0,32"
"";"";"19123";"JOSE VYTAL ARRUDA LINHARES";"PTN";"PTN / PPS / PSDC";"Suplente";"14.010";"0,31"
"";"";"27700";"AGRIPINO RODRIGUES GOMES MAGALHÃES";"PSDC";"PTN / PPS / PSDC";"Suplente";"13.528";"0,30"
"";"";"65654";"LUIZ CARLOS ANDRADE MORAIS";"PC do B";"PC do B";"Suplente";"12.930";"0,29"
"";"";"11010";"RAIMUNDO OMAN CARNEIRO FILHO";"PP";"PT do B / PMN / PP";"Suplente";"12.715";"0,28"
"";"";"23999";"FELIPE AGUIAR FONSECA DA MOTA";"PPS";"PTN / PPS / PSDC";"Suplente";"12.041";"0,27"
"";"";"23456";"RAIMUNDO GOMES FARIAS";"PPS";"PTN / PPS / PSDC";"Suplente";"11.915";"0,27"
"";"";"90190";"JOAO BATISTA GOMES DA SILVA";"PROS";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"11.650";"0,26"
"";"";"33333";"YURI GUERRA SALDANHA";"PMN";"PT do B / PMN / PP";"Suplente";"11.609";"0,26"
"";"";"13234";"GUILHERME DE FIGUEIREDO SAMPAIO";"PT";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"11.550";"0,26"
"";"";"65789";"ANA PAULA BRANDÃO DA SILVA";"PC do B";"PC do B";"Suplente";"11.455";"0,26"
"";"";"90777";"LARISSA MARIA FERNANDES GASPAR DA COSTA";"PROS";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"11.005";"0,25"
"";"";"23190";"LUIZ CARLOS DE ARAUJO DANTAS";"PPS";"PTN / PPS / PSDC";"Suplente";"10.877";"0,24"
"";"";"11111";"VALDIVINO LOPES TRINDADE";"PP";"PT do B / PMN / PP";"Suplente";"10.870";"0,24"
"";"";"22333";"CARLOS WINDSON CAVALCANTE MOTA";"PR";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"10.740";"0,24"
"";"";"15111";"RICARDO ALVES DE ALMEIDA";"PMDB";"PMDB / PR / DEM / PRP / PSDB";"Suplente";"10.507";"0,24"
"";"";"65234";"MARGARIDA MARIA LOUREIRO MAIA ROCHA CAMPELO";"PC do B";"PC do B";"Suplente";"10.381";"0,23"
"";"";"55321";"FRANCISCO TALES MACEDO JUNIOR";"PSD";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"10.290";"0,23"
"";"";"90900";"ELIENE LEITE ARAUJO BRASILEIRO";"PROS";"PRB / PT / PTB / PSL / PHS / PV / PSD / SD / PROS";"Suplente";"10.216";"0,23"
"";"";"50050";"JOÃO ALFREDO TELLES MELO";"PSOL";"PSTU / PCB / PSOL";"Suplente";"10.136";"0,23"
"";"";"11611";"JULIO CEZAR MARQUES FERREIRA LIMA";"PP";"PT do B / PMN / PP";"Suplente";"10.030";"0,22"
"";"";"28222";"JOSÉ ACÉLIO PAULINO DE FREITAS";"PRTB";"PEN / PRTB / PPL";"Suplente";"9.709";"0,22"
